10194,8586,0
10003,10252,4
8659,8654,1
9851,8689,1
9831,9837,1
10249,9941,2
9747,9873,1
4087,9853,1
8576,9829,1
9823,8697,5
8178,9789,2
8721,8358,2
8226,9810,0
9905,8165,2
8177,9776,2
9857,8535,0
8636,9875,0
8485,8467,1
9938,9927,5
8649,8597,2
8305,9864,1
7878,8370,0
8603,8560,0
8633,8371,4
10243,10199,1
10179,9930,2
9830,8592,1
9904,10269,0
8686,8564,2
8426,9800,1
10268,8581,1
9941,9748,0
9847,4087,1
8456,8659,3
9773,7841,3
10238,10264,1
9864,10205,2
8668,10260,2
8667,9825,0
9850,8650,2
9873,9830,2
9837,9874,0
9829,9831,1
8592,8639,0
8689,10249,4
9827,9747,5
7794,8576,2
10269,10189,3
8165,8178,1
9772,2033,2
8634,8315,2
8302,7878,4
8370,8603,3
9865,9910,2
8475,9991,2
9989,8573,0
10252,8466,0
8344,10194,1
8455,8472,1
10261,10003,1
8586,9879,3
8654,9826,0
9789,9905,4
8697,8226,3
8358,9788,4
8406,8177,0
9790,8721,1
9776,9823,0
9885,9857,1
10233,8529,1
8524,9876,1
10167,8636,0
8564,8537,3
8600,9875,1
8535,8686,0
8530,9882,2
8533,7943,0
8543,9804,3
9807,9768,0
9764,7842,0
10212,10215,3
6403,10214,0
9927,9925,3
9860,8649,2
8597,8426,1
8467,9938,2
9800,10251,2
8581,8305,0
8560,8558,2
8371,10267,1
9853,9851,0
8066,8485,0
9906,10268,2
9810,9904,2
7844,158085,2
10192,10179,0
10190,7730,0
8668,9826,2
8456,8472,2
9931,10243,4
9956,10191,0
9930,10199,1
9825,8654,3
8600,9885,0
7842,6403,1
8315,9864,3
8650,8456,3
10003,8455,0
9837,9853,2
9830,9747,1
9748,9847,1
8178,8177,2
8226,8406,2
8564,8530,1
8537,8533,2
9876,8535,3
9804,10233,2
9882,8636,0
9875,8543,4
9857,10167,1
10229,8464,1
8593,10217,3
8640,10235,0
9908,9791,2
10219,6413,1
158085,9772,0
10264,9773,1
10267,10268,2
8305,9906,0
8603,8302,0
8558,8370,2
10243,10192,2
10179,9931,0
10199,10190,1
9991,8475,2
8573,9989,2
9826,10252,1
9879,9850,1
8466,8344,0
10194,10261,1
8472,8668,0
8659,8586,3
9874,9941,2
9851,9829,0
9831,8689,1
8639,9873,1
4087,7794,2
8576,9827,1
9823,9789,0
9788,10269,1
9904,9790,2
8721,8165,4
8358,9776,2
9905,8697,3
8686,8524,3
7943,8529,1
7788,8277,4
6433,10228,0
8611,9803,3
8027,1601,0
8245,2186,1
8025,8030,1
8021,8673,1
8023,8024,1
1957,8028,1
10265,8033,0
8020,2182,0
9807,7844,3
10214,10212,2
7841,2033,1
9768,9764,2
10205,8581,1
7878,8634,1
9910,8560,2
8633,9865,4
10191,9930,2
7730,9956,0
10249,8592,2
10189,9810,2
8674,9761,2
10215,10238,1
8371,10281,0
8586,8472,5
9885,8537,2
10233,8564,1
1601,8245,2
9772,7841,4
10251,8485,0
8581,8315,1
8668,9825,3
8654,8650,1
9873,9748,1
9853,9831,1
9829,9830,3
9776,9904,3
8177,8226,1
10167,9875,1
8529,8686,1
8543,9882,2
8524,7943,0
8530,9804,1
8535,8600,2
10217,9908,4
10235,10219,2
9803,10229,2
8277,8593,1
8673,8027,3
8028,8023,2
9773,10215,3
9764,9807,0
10212,158085,1
10238,10214,3
10268,8305,1
9864,7878,4
8302,8558,4
10281,10267,0
9931,10191,0
10192,10199,2
7730,10179,0
9989,9991,1
8573,8475,0
10252,9879,1
8344,9826,0
8455,10194,3
8667,10003,1
8456,8466,4
10261,10260,0
9850,8659,0
9941,8639,1
9847,9837,3
8689,4087,1
9747,10249,1
9827,9851,2
7794,9874,2
9789,8721,2
10269,8358,2
8697,10189,1
8165,9788,0
8406,9823,1
9810,9905,2
8636,9857,2
8533,9876,0
10228,8640,3
9761,8611,0
8464,7788,1
9791,6433,1
8030,8021,2
8024,10265,2
2182,1957,6
2033,10264,0
6403,9768,1
9938,9925,0
8597,8467,1
8426,9860,2
9800,9927,3
9906,10205,1
8634,8603,3
8370,9910,3
8560,8633,0
9956,10243,2
10190,9930,4
8592,8576,3
9790,8178,2
6413,8674,0
2186,8020,2
8033,8025,3
7844,7842,1
8649,8066,1
9865,8371,1
8686,10167,4
8611,10217,1
10219,8593,0
6433,9761,2
9791,10235,1
9908,7788,1
9860,8485,1
8066,9927,1
8472,8654,1
8600,8530,1
8537,8636,2
8021,10265,3
7878,8581,0
8603,9864,1
9879,8668,1
8650,8586,4
9851,7794,3
9748,9853,1
8639,9747,1
9788,9790,3
9904,8697,1
9804,8529,2
9882,8535,0
9876,10233,3
9875,9885,2
8543,10167,3
7943,8686,0
7788,10229,0
10217,6413,1
8593,8611,3
10235,6433,5
9803,10219,0
8027,8025,1
8020,1957,3
10215,2033,2
158085,10238,1
7842,7841,0
9764,10212,1
10214,9773,2
10264,9772,0
9860,10251,2
10267,8305,1
10205,10268,1
8371,8560,1
10281,9865,1
10243,7730,0
10191,9956,1
10199,9931,0
8475,9989,2
9991,8573,0
9825,8456,1
9826,8455,1
10260,10252,4
8466,10261,4
10194,8667,1
10003,9850,3
8659,8344,3
9874,8592,1
9837,8689,1
9830,9827,0
10249,9873,0
4087,9829,1
8576,9941,2
9823,8226,3
8178,9776,1
10269,9789,2
8721,9810,2
8358,8165,3
9905,8406,3
9857,8524,0
8564,8533,3
8464,9791,1
8640,8674,2
8277,10228,2
2186,8024,1
8030,8028,3
8673,2182,1
9768,7844,1
8485,9938,1
9925,8649,1
8066,9800,2
9927,8597,1
8467,8426,1
8315,9906,1
8558,8634,0
9910,8302,1
8633,8370,5
10179,10190,1
9930,10192,2
9831,9847,0
10189,8177,2
9761,9908,2
8245,8023,2
1601,8033,0
9807,6403,1
8636,8600,0
8305,10205,0
8581,8603,1
8560,10281,1
9865,10267,2
8650,8472,2
8654,8667,2
8165,10269,2
8226,9904,3
8406,8178,1
9790,8358,1
9810,9788,1
8533,9857,3
8529,9876,1
10233,8543,2
8524,8537,2
8535,8564,0
8530,9875,2
9885,10167,2
7943,9882,1
9938,8066,2
8426,9925,1
9906,7878,1
8634,9910,3
8302,8633,2
8370,8371,1
10260,8456,0
9825,10003,2
10261,8668,0
9789,10189,0
8697,8721,1
9776,9905,3
8177,9823,1
8686,9804,2
8649,8485,1
9800,8467,0
10268,8315,0
9864,8558,1
8028,8673,1
10238,7842,1
9865,8560,4
10252,10194,1
8586,8466,3
9853,9874,3
9829,8639,1
9747,9748,0
8178,8226,2
8165,9810,2
8636,8524,1
9857,8529,1
9875,8535,0
10167,10233,1
9882,9876,5
8530,9885,0
8543,8564,1
8600,7943,1
10229,6413,2
8023,1601,3
8033,2186,1
8025,8020,1
9772,10215,3
9773,9807,1
2033,10214,1
6403,158085,3
10267,10205,2
8603,9906,0
8633,8634,3
8371,8302,1
10243,9931,0
10192,9956,0
7730,10199,1
8344,8650,3
8455,9825,6
8668,10003,3
8667,8659,2
8456,9879,5
10261,9826,1
9850,8472,2
8654,10260,0
9873,8576,2
9941,4087,1
9830,10249,2
8592,9851,0
9827,9831,1
7794,9837,2
10189,9776,3
9788,8177,3
10269,9790,1
9904,9789,0
8721,8406,1
9905,9823,0
9804,8537,3
8533,8686,0
10228,8464,2
8640,9803,3
8674,8277,3
2182,8030,2
1957,8245,1
7844,9764,0
10212,9768,1
8485,8597,2
9925,9800,3
8066,8426,1
9927,8649,2
8467,10251,2
8315,8305,1
7878,10268,1
8558,8581,0
10281,8370,1
10190,10191,1
9930,10179,2
8689,9847,0
8358,8697,3
8024,8021,0
10265,8027,0
7841,10264,1
9860,9938,1
9910,9864,0
9927,8066,2
9804,9875,0
8686,8600,3
2186,1957,1
10214,9772,2
10205,8315,1
10260,8650,0
8586,9825,0
9847,9853,2
10249,9827,1
9748,9829,2
9790,8165,2
9810,8358,1
8537,9857,2
7943,8530,3
8535,8533,3
10233,9885,0
8529,8543,0
8564,10167,2
8524,9882,3
9761,8593,0
10235,10228,2
8464,9908,2
6413,6433,2
8611,10229,2
8021,8025,2
8673,10265,2
1601,8028,0
158085,2033,2
9807,10238,1
9768,9773,1
10268,8603,0
8634,8371,7
8302,10281,4
8560,10267,1
9931,9930,5
9956,10179,4
10199,10243,1
10003,8659,1
10252,8455,1
8668,8344,2
9879,10261,1
8667,8456,0
8466,9850,4
10194,8654,3
8472,9826,0
9874,8689,2
9851,9941,2
9831,7794,2
8639,9830,0
4087,9873,0
8576,9747,1
9789,9788,1
9823,8178,2
8697,10269,1
8226,9905,2
9776,8721,1
8177,9904,0
9876,8636,0
10217,8674,2
9791,9803,2
8277,8640,1
8020,8023,1
8030,8024,2
7842,10212,1
9764,7841,1
7844,6403,1
9938,9800,3
8426,10251,3
8467,8649,0
9906,8558,1
8581,9910,0
9864,8633,0
8370,9865,3
10191,7730,2
10190,10192,1
9837,8592,1
8406,10189,1
7788,10219,3
8245,8027,1
2182,8033,2
10215,10264,1
8597,9925,0
8305,7878,3
9938,8467,0
8066,10251,0
10179,9930,1
8024,2182,2
10212,7844,2
8371,9864,0
8560,8370,2
8689,9853,1
8639,10249,2
9827,9748,1
8358,9789,0
9905,8177,1
8543,8524,0
9885,8535,1
8533,10233,2
10167,9876,2
9882,8537,4
9875,8686,1
9857,7943,0
8636,9804,1
8593,7788,1
6433,8611,1
8674,10235,0
10219,10217,1
8023,2186,0
8025,8673,1
8028,8033,0
9772,7842,2
9773,158085,4
2033,9807,0
6403,9764,0
10238,9768,2
10267,8315,1
8558,10268,3
8633,8581,3
9865,8302,1
10192,10243,1
10179,10199,3
9930,10191,1
8344,9879,3
8455,8586,4
9826,8466,0
9850,10194,1
8659,10260,0
9873,9851,2
9941,9837,3
9830,8576,2
9829,9874,2
9747,4087,0
7794,9847,0
10189,8226,4
9788,8406,1
10269,9776,2
9904,8178,1
8721,9823,1
8165,8697,0
9790,9810,1
8530,8529,1
8600,8564,1
10229,9791,4
10228,6413,3
9761,8277,1
8640,9908,1
9803,8464,3
10265,1601,0
1957,8021,1
10264,10214,2
10251,9927,3
8597,9860,4
7878,10205,2
8603,8305,2
9910,9906,0
10281,8634,1
9931,10190,1
9956,7730,2
8592,9831,0
8245,8030,1
8027,8020,3
7841,10215,0
8033,8023,0
158085,10215,0
10252,9850,4
10003,9826,1
8586,8344,1
9847,8592,2
9748,10249,0
8576,8639,2
8226,8721,6
9810,10269,2
9876,9857,0
10233,8530,2
8524,8533,2
8564,9885,0
8535,8543,0
8537,9875,1
7943,10167,0
9804,9882,0
8529,8600,3
10229,10219,4
10235,8593,1
8674,7788,1
9908,8611,1
8021,8027,3
2186,8025,0
8673,1957,0
9807,9772,0
9764,10238,1
7844,9773,2
10214,7841,1
6403,10212,3
10205,8603,1
9906,8633,2
8634,9865,4
8302,8560,1
8370,10267,1
10191,9931,2
10190,10199,1
8668,8654,1
9879,8455,1
8667,10261,1
8466,8650,0
10194,9825,1
9874,9827,2
9853,9829,2
9851,9747,0
9837,9873,3
9831,9941,0
8689,7794,1
9789,8165,3
9823,10189,5
8178,9905,0
8697,9790,1
8406,9904,1
9776,9788,1
8686,8636,0
10217,9761,1
6413,8464,3
8277,9803,3
6433,8640,2
8020,8245,0
2182,8028,4
7842,2033,4
9768,10264,2
8485,8467,1
9925,8066,5
9927,9860,4
8649,8426,1
9800,8597,2
8305,8558,0
10268,9910,1
8581,8371,2
9864,10281,1
10243,9956,3
7730,9930,0
4087,9830,2
8177,8358,0
9791,10228,1
8030,10265,0
1601,8024,2
10251,9938,1
8315,7878,4
10179,10192,3
9827,8689,3
8649,8066,0
8485,9925,2
8467,9927,3
10167,8535,2
9875,10233,1
8027,8030,0
9772,7844,1
8558,10205,1
8650,10003,4
10261,10252,1
9850,8586,1
9941,9847,2
9830,9851,0
8639,9748,0
9904,9823,0
9810,8697,0
8600,8524,1
8636,8529,1
8533,8530,2
8537,9876,2
9882,8564,0
8543,7943,3
9885,9804,1
8593,10229,4
8611,10235,2
9908,8674,1
8277,10219,3
8025,1601,2
10265,2186,3
8245,8021,1
9773,7842,0
10212,9807,2
2033,9764,2
10238,6403,4
10267,7878,2
8603,8315,0
8371,9906,3
8370,8302,0
9956,9931,1
10199,10192,1
7730,10190,3
9825,8472,4
8344,8667,0
8455,8668,1
9826,10260,0
8456,10194,1
8659,9879,1
8654,8466,3
9873,9874,2
10249,8576,2
8592,8689,1
9747,9831,1
9827,4087,2
7794,9853,0
9788,8226,2
10269,8177,1
8721,8178,3
8165,9776,2
8358,8406,2
9790,9789,3
9857,8686,0
7788,9803,1
10228,9761,0
8464,8640,0
6413,9791,1
8020,8673,0
8024,8028,1
7841,9768,1
10264,158085,2
9860,9925,0
8597,10251,1
8426,8485,3
8649,9800,2
8467,8066,0
9910,8305,1
8633,10268,3
9865,9864,0
8560,8634,3
10191,10179,3
9930,10243,1
9829,9837,3
10189,9905,0
10217,6433,3
1957,8033,2
8023,2182,5
10215,10214,0
9938,9927,3
10281,8581,1
9876,9804,1
8028,10265,0
7842,10264,2
9864,8560,0
9853,8592,1
9748,8576,3
4087,8639,2
8406,8165,0
8177,8721,1
9885,8533,3
8530,8543,3
8529,8537,1
7943,9875,0
8524,10167,0
8686,9882,3
10233,8600,3
8593,10228,3
7788,6413,3
8674,6433,1
9761,10235,1
8021,8020,3
2182,8025,2
1601,1957,1
158085,10214,1
9764,9773,1
7844,7841,1
10212,10238,1
6403,9772,0
9925,8467,3
7878,8603,1
8315,8558,1
8305,8633,0
8302,10267,0
10243,10191,3
10192,7730,5
10190,9956,1
9874,9747,1
9851,10249,2
9837,9827,1
9831,9830,0
8689,9941,1
7794,9829,0
9789,9810,4
9823,8358,4
8178,10189,1
8697,9788,1
8226,10269,4
9776,9790,4
8535,8636,1
10229,9908,1
9803,10217,0
8611,8277,2
10219,8464,1
2186,8027,0
8030,8023,2
9807,10215,0
9768,2033,1
9938,8597,3
10251,8649,2
8066,9860,0
9927,8426,4
9800,8485,0
10205,9910,0
9906,10281,3
8581,9865,1
8634,8370,6
9931,10179,1
10199,9930,3
9847,9873,3
9905,9904,2
8564,9857,1
8640,9791,2
8673,8245,1
8033,8024,1
10268,8371,0
9825,10260,0
10194,10003,1
9879,8650,2
10261,8586,0
8674,8611,1
8344,10252,0
8667,8466,0
8659,8455,1
8654,9850,2
9941,7794,1
9772,9768,2
10215,7842,0
9910,8315,0
10260,9879,2
8586,8668,1
9830,9748,1
9829,9847,1
10189,9904,2
10269,8406,1
9804,9857,1
9882,8529,1
10167,8530,0
8537,10233,0
9876,9885,2
8543,8686,0
8636,7943,1
8674,10228,1
9791,7788,1
6413,8593,1
10219,9908,5
9773,6403,3
2033,10212,1
7841,158085,1
10264,9764,4
8371,8305,2
10281,10268,2
8560,8581,0
8302,8634,1
9956,9930,1
10179,7730,1
10190,10243,0
9826,8659,3
10252,8654,0
8455,10261,3
8650,9825,5
9850,8456,0
8466,10194,2
8472,8667,0
10003,8344,3
9873,9831,2
10249,4087,1
8592,7794,3
8639,9874,2
9747,9837,1
8576,9851,3
8721,9905,3
8697,9789,1
8165,9823,0
8358,8226,1
9790,8177,0
9810,9776,3
8535,8524,2
8600,8533,3
9875,8564,3
10235,8464,5
6433,10229,2
9761,9803,2
8640,8611,3
10214,9807,2
10238,7844,3
10267,8603,5
8633,10205,4
9865,9906,2
8370,9864,4
9931,10192,3
10191,10199,2
9941,9853,0
9788,8178,0
8277,10217,0
8558,7878,1
8593,8674,2
9908,6413,1
7788,8640,1
6433,10219,2
10228,8611,0
8464,9761,1
6403,2033,3
10217,9791,0
9803,10235,1
8277,10229,0
8456,8455,0
10233,9882,0
7844,10214,1
10205,8371,3
9825,9826,2
8659,8650,1
9851,9748,2
9831,8639,1
8592,9941,2
9823,9810,5
8177,8165,1
7943,9876,1
9885,8636,3
8533,8543,0
8530,8537,3
8524,9875,3
8464,6433,1
8611,7788,3
9908,8593,1
10219,8640,2
9807,10264,2
9768,10215,0
9925,9800,1
8603,8558,2
8315,8633,1
10268,9865,1
9906,8560,4
10192,10191,2
10199,9956,1
7730,9931,1
8344,9850,2
8668,10252,2
9879,8466,0
8667,8586,1
10261,8472,0
10194,10260,2
8654,10003,2
9874,9830,1
9853,9873,3
9837,10249,2
8689,9829,2
4087,8576,1
7794,9747,3
10189,8721,2
8178,10269,2
9904,9788,3
8226,9790,3
9905,8358,2
8406,8697,3
8529,8535,1
8564,9804,1
9857,8600,0
10229,8674,2
10228,10217,3
9791,9761,1
6413,9803,3
9764,9772,1
10212,9773,1
10238,7841,2
8597,8649,2
8426,9938,1
8305,10281,0
8581,8370,0
9864,8302,3
8634,10267,2
10243,10179,1
9930,10190,1
9847,9827,2
9776,9789,1
10235,8277,1
7842,158085,1
7878,9910,1
10252,8659,4
8472,10194,1
8455,8654,0
8586,8456,1
8592,9873,2
10269,9823,1
9925,8597,4
9860,9800,2
9826,8667,1
8650,8668,4
10260,8344,2
9850,10261,0
8466,9825,2
10003,9879,2
8560,10268,4
9829,8592,2
9748,4087,3
9827,9853,2
8697,9776,0
9790,10189,0
9804,8524,1
9882,9857,1
8636,8530,0
8535,10233,3
8529,8564,1
9876,8686,1
8537,7943,3
10167,8600,1
7788,10228,3
6433,8593,0
8277,8464,1
10251,9925,0
8371,8315,1
9865,8305,1
8370,9906,2
8634,9864,3
9873,8689,1
9830,9837,0
10249,9831,3
9747,9847,1
8576,9874,1
9789,8406,2
10269,9905,1
8721,9904,1
8165,8226,4
8358,8178,3
9810,8177,1
9875,8533,1
8543,9885,1
10217,10235,3
9761,6413,1
8640,10229,1
9803,9908,1
8597,8066,2
9927,8485,2
8649,9860,1
9800,8426,0
10267,8558,2
8633,7878,2
10281,10205,1
8302,8581,2
8639,9851,1
9788,9823,0
9791,10219,2
9910,8603,4
8426,8467,0
8659,8668,1
10214,7842,2
8315,10281,4
8455,10260,3
10003,8586,1
9941,9829,0
9837,9748,0
9847,9830,5
8524,8529,1
8530,8535,0
8564,9876,1
10233,8636,1
8600,8543,2
9857,9875,2
8533,10167,1
7943,9804,0
8593,8640,1
7788,6433,2
8464,10217,3
9908,10235,2
10215,9764,1
9772,10212,2
9773,10238,3
7841,9807,1
10264,6403,1
10205,9865,2
8305,8560,2
9906,8302,1
8581,8634,1
9825,9879,2
9826,10194,1
8650,10252,2
8456,8344,4
9850,8667,1
8472,8466,2
8654,10261,1
9874,10249,0
9851,4087,0
9831,8576,2
8689,9747,2
7794,9827,1
8686,8537,3
9885,9882,4
10229,9761,3
10228,9803,2
6413,8277,1
10219,8674,1
158085,9768,1
8485,8066,0
9925,9927,3
10251,9800,2
8426,8597,1
8649,9938,3
8467,9860,3
8558,9910,1
8603,8633,0
7878,8371,0
10268,8370,2
9853,8639,2
8611,9791,3
2033,7844,0
9864,10267,0
10252,9825,1
8636,8533,1
9882,8600,3
10205,8560,5
10261,8456,0
10194,8650,3
9830,8689,1
8639,9837,1
4087,8592,1
8524,8530,2
8529,9885,1
9876,9875,0
8686,10233,4
7943,8564,4
9804,8535,0
10215,6403,4
158085,9807,2
9772,9773,2
10214,9764,2
2033,10238,2
8066,9938,1
8581,9864,1
8305,8370,0
8603,8371,1
8558,8633,0
8344,8654,0
8668,9850,2
9879,8472,1
8667,8455,0
10260,10003,2
8466,8659,1
8586,9826,2
9873,7794,3
9851,9831,0
9748,9874,2
9747,9853,0
9827,9941,0
8576,9847,1
9857,8543,0
8537,10167,0
7842,9768,0
7841,10212,1
9860,9927,0
8426,8649,3
8467,9800,2
9906,8634,0
10268,8302,1
8315,9865,6
9910,10267,2
10249,9829,1
10264,7844,3
8485,10251,1
7878,10281,4
9853,4087,1
8530,9857,2
10233,7943,2
8543,8636,1
8564,8524,3
9875,9882,2
10167,9804,3
8600,9876,1
8370,10205,2
8633,9910,3
8533,8529,0
8535,8537,1
9885,8686,3
9938,10251,2
9860,8426,0
8597,8485,0
9800,9925,0
8634,10268,4
8302,8305,3
8560,8315,2
8371,8558,1
8649,8467,1
10267,8581,2
9864,9906,0
9865,7878,3
10281,8603,0
10251,9860,2
8597,9800,2
9825,8344,2
9826,9850,1
9879,8654,2
8650,8667,2
10260,8586,1
8466,8455,0
10194,8668,1
8472,10252,0
10003,8456,2
8659,10261,1
9925,8426,1
9938,8485,1
8066,8649,1
9927,8467,4
8455,8650,2
8668,8466,2
10261,9825,0
8586,10194,3
8485,8649,1
10251,8597,3
8066,9925,0
8426,9927,1
8467,9938,3
9800,9860,1
10252,10003,1
8344,8472,2
8667,9879,6
8456,9826,1
9850,10260,0
8654,8659,3
10252,9826,0
8344,8466,0
8455,10003,1
8668,8472,0
8667,10260,2
8456,8650,2
10261,10194,5
9850,9879,1
8586,8659,1
8654,9825,1
8485,9927,0
9860,8597,0
8426,8066,0
8649,10251,0
8467,9925,0
9800,9938,4
9825,8455,0
8466,8586,2
10003,8668,1
8689,9748,2
8592,9827,2
9847,8639,2
9788,8721,2
8524,9885,1
9857,10233,1
9876,8543,4
8636,8564,1
8686,8530,4
9882,10167,1
7943,8535,0
9804,8533,4
8674,8464,5
6433,9908,2
8640,10217,2
9803,8593,1
9807,7842,0
9764,158085,0
8305,8634,2
8315,8370,2
8558,10281,4
9910,8371,1
10267,8633,2
9826,10261,0
9879,8456,2
8650,8344,3
10260,8654,3
10194,10252,2
8472,9850,0
8659,8667,1
7794,10249,0
9831,4087,3
9837,8576,4
9853,9830,2
9874,9851,2
9941,9747,0
9789,8177,1
8697,8178,1
8165,10189,0
8358,9904,2
9790,9905,2
9776,8226,1
8529,9875,1
8537,8600,1
10229,10228,1
10235,6413,3
9791,8277,2
9761,7788,1
7844,10215,3
6403,7841,0
9768,10214,0
9925,9860,2
9938,8649,1
10251,8467,0
8066,8485,3
8597,8426,2
9927,9800,3
9906,8581,3
10205,8302,1
7878,8560,1
8603,9865,0
9829,9873,1
9810,8406,1
10219,8611,1
9773,2033,4
10238,9772,0
10268,9864,0
10212,10264,2
8564,8686,2
10265,8023,2
7842,9764,2
10214,6403,2
10281,9910,3
10252,10260,0
9850,10003,1
8586,8650,0
9827,9873,2
8639,7794,2
9748,8592,2
10189,8358,2
8178,9810,0
8533,9882,0
8535,9857,3
10233,8524,1
9885,7943,4
8543,8537,2
9875,8636,4
10167,8529,0
8600,9804,0
8277,9761,3
7788,8593,1
10235,8674,1
9791,10229,2
9908,8640,1
8021,1601,1
8673,2186,4
158085,7844,0
2033,9772,2
7841,9773,1
9906,10267,3
8302,8315,1
8560,8603,5
9865,8558,0
10243,9956,1
10192,10190,1
9930,10191,2
8344,8659,1
8455,9826,2
8668,9879,4
8667,10194,0
8456,9825,6
10261,8466,1
8654,8472,0
8576,8689,1
4087,9837,1
9747,9829,0
9830,9941,1
9831,9874,1
9851,9847,1
9823,9790,3
9904,8165,3
8721,10269,3
8226,9789,2
9905,9788,0
8406,9776,4
8530,9876,0
10217,10219,1
8464,9803,4
8611,6433,3
8020,8030,0
8025,8028,0
8245,8033,2
10264,10238,2
9768,9807,3
8485,9800,2
9925,10251,1
9860,8066,0
8597,9938,1
8649,9927,1
9864,8305,1
8634,10205,2
8370,7878,0
8371,8633,2
9931,10199,1
7730,10179,3
10249,9853,0
8177,8697,3
6413,10228,1
1957,8024,1
8027,2182,2
10215,10212,1
8581,10268,2
10003,8667,1
2186,8021,2
10238,10215,1
9825,8668,1
9879,10252,2
7794,9748,1
9827,8639,1
9829,8576,1
9941,10249,1
8358,8721,0
9776,8177,0
8529,10233,2
9876,8524,2
8636,10167,3
8686,8535,2
9882,8530,2
7943,8533,0
9804,8543,1
6433,6413,4
8674,10217,1
10228,10235,1
9803,9791,1
8030,8673,2
8033,8027,0
9764,9768,0
10212,10214,2
2033,7841,0
10191,10192,1
10199,9930,1
10190,10179,2
9826,8344,2
8650,8654,4
10260,10261,0
8466,8456,1
10194,8455,3
8472,8586,1
8659,9850,0
8689,9851,2
9847,9874,5
9837,9831,1
9873,9747,1
9789,8178,0
9788,10189,2
10269,9904,4
8697,9823,0
9790,8406,0
9810,8226,1
8537,8564,2
9875,8600,3
8593,9761,4
10229,8611,1
8640,8277,2
10219,7788,2
1601,8020,2
8024,8025,0
8023,1957,1
9773,10264,2
7844,9807,0
6403,7842,0
9938,9860,4
10251,8426,1
8649,8597,1
8467,8485,0
9800,8066,0
9931,9956,1
10243,7730,4
8592,9830,0
8165,9905,1
9857,9885,0
9908,8464,2
8028,8245,1
2182,10265,2
9772,158085,2
9927,9925,0
9748,9941,1
8021,8033,3
9825,8667,2
8650,9850,5
10260,8668,0
8466,10252,2
10194,8344,0
8472,8455,3
10003,10261,3
8659,8456,2
9879,8586,1
8576,7794,1
4087,9847,2
9747,9827,0
10249,8689,0
9851,9853,3
9874,9837,0
6433,9791,1
10217,10228,1
2186,8030,2
8673,1601,2
9826,8654,1
8639,8592,1
9830,9873,2
9831,9829,0
8020,8024,3
8027,8028,6
8245,2182,1
8535,9876,4
8543,9875,2
1957,10265,5
8025,8023,1
7842,7844,0
8455,8466,3
8667,8650,3
8456,10003,3
8586,10260,2
7794,4087,2
9827,8576,4
9847,9748,4
9788,8358,1
9904,9810,2
8524,8686,1
8529,7943,2
8530,8564,1
8533,8537,3
8636,9882,1
9885,8600,1
8464,10229,3
10217,8593,0
10235,8640,3
8277,7788,3
8033,8673,1
1601,2186,3
158085,10212,1
9807,9764,0
10214,10238,2
7841,9772,1
9768,6403,4
8315,8634,1
7878,8302,1
8603,8370,2
10267,8371,3
10192,9931,2
10190,10243,2
7730,10191,0
10252,8472,0
8344,9825,0
8668,10194,4
10261,8659,2
9850,9826,1
8654,9879,3
